-6.800345521727638731e-01,-3.051542380272886934e-01,-6.345954730649348008e-01,-1.521183479557060236e+00,-1.658355308587903698e+00,2.676344328310699350e+00,6.493186249733402526e-01
-6.829667303940785139e-01,-2.979530767381143308e-01,-6.449195127316491583e-01,-1.519087181145450716e+00,-1.667012922945848352e+00,2.677433494297753569e+00,6.232238243598852145e-01
-6.858996025363180982e-01,-2.907502112426724739e-01,-6.552459956561105248e-01,-1.516990386629845311e+00,-1.675672586190084967e+00,2.678522918043720225e+00,5.971228482254316017e-01
-6.888336945904292019e-01,-2.835443497553492009e-01,-6.655767738237668985e-01,-1.514892719964211487e+00,-1.684335851373132131e+00,2.679612794929440600e+00,5.710110155349802374e-01
-6.917650024265019626e-01,-2.763453260526508859e-01,-6.758977489114942339e-01,-1.512797043816005882e+00,-1.692990895812334307e+00,2.680701637609407051e+00,5.449239608795234391e-01
-6.946975111994730945e-01,-2.691433529588679874e-01,-6.862229524325709207e-01,-1.510700509083524823e+00,-1.701649486164421132e+00,2.681790926380819062e+00,5.188262185350689393e-01
-6.976309658469918018e-01,-2.619390568837850486e-01,-6.965514863263644330e-01,-1.508603298118167846e+00,-1.710310869326646444e+00,2.682880566500037478e+00,4.927200584186162136e-01
-7.005632994753890896e-01,-2.547375139290423141e-01,-7.068760731729445412e-01,-1.506506888601572447e+00,-1.718968942542985268e+00,2.683969790213497131e+00,4.666238747661613506e-01
-7.034957532590642160e-01,-2.475356758839366844e-01,-7.172010830797075354e-01,-1.504410393182518568e+00,-1.727627370532458517e+00,2.685059058558978418e+00,4.405266217967067632e-01
-7.064284419570121543e-01,-2.403332609108820017e-01,-7.275269201068184088e-01,-1.502313729816505017e+00,-1.736286492135016735e+00,2.686148414164037934e+00,4.144272782172528369e-01
-7.093623173093053236e-01,-2.331279316233859644e-01,-7.378569352791874980e-01,-1.500216218077223607e+00,-1.744949117479476675e+00,2.687238210555248141e+00,3.883173740558012454e-01
-7.122955033451106033e-01,-2.259242952340815846e-01,-7.481845234057815652e-01,-1.498119199150094172e+00,-1.753609707532807427e+00,2.688327750897877344e+00,3.622136044383483799e-01
-7.152284980474933329e-01,-2.187211287421478578e-01,-7.585114378578251548e-01,-1.496022317012722924e+00,-1.762269732650836973e+00,2.689417220169159517e+00,3.361115375848947595e-01
-7.181596692754907973e-01,-2.115224405363766713e-01,-7.688319319559668852e-01,-1.493926738529553155e+00,-1.770924373738010704e+00,2.690506012105665867e+00,3.100256986674377324e-01
-7.210923958060744265e-01,-2.043199326498320312e-01,-7.791579021897255819e-01,-1.491830048115901919e+00,-1.779583607046046678e+00,2.691595381763765893e+00,2.839260183979836483e-01
-7.240251003702671273e-01,-1.971174787107322912e-01,-7.894837950810198457e-01,-1.489733373406654238e+00,-1.788242775495630932e+00,2.692684743262387492e+00,2.578265336175294964e-01
-7.269579340053355931e-01,-1.899147077853773902e-01,-7.998101424238311941e-01,-1.487636606420930985e+00,-1.796902325042741388e+00,2.693774152704754954e+00,2.317259001760755832e-01
-7.298907727434108539e-01,-1.827119243275053539e-01,-8.101365077340506593e-01,-1.485539835786922058e+00,-1.805561889657102403e+00,2.694863564042649262e+00,2.056252213206220536e-01
-7.328249468562154645e-01,-1.755058613115427490e-01,-8.204675748258933865e-01,-1.483442110455171825e+00,-1.814225397128465644e+00,2.695953471409306079e+00,1.795126583521710895e-01
-7.357559631507770703e-01,-1.683075536081068968e-01,-8.307875234118538010e-01,-1.481346642738364361e+00,-1.822879580755744966e+00,2.697042205795344483e+00,1.534281982585140869e-01
-7.386884167699401260e-01,-1.611057159670277183e-01,-8.411125327393789153e-01,-1.479250147436924623e+00,-1.831538008259476547e+00,2.698131474079717318e+00,1.273309467531276162e-01
-7.416214618099825628e-01,-1.539024258504096687e-01,-8.514396244275783676e-01,-1.477153229311714888e+00,-1.840198182005595262e+00,2.699220962049067030e+00,1.012284319217217343e-01
-7.445559409320958721e-01,-1.466956137595065712e-01,-8.617717654405692151e-01,-1.475055285920051196e+00,-1.848862590054198618e+00,2.700310982712303964e+00,7.511315453535510889e-02
-7.474874207746866617e-01,-1.394961676245458637e-01,-8.720933461538696863e-01,-1.472959486799446216e+00,-1.857518142363655533e+00,2.701399889284583633e+00,4.902456911489865704e-02
-7.504201828210236291e-01,-1.322935725145621966e-01,-8.824194414366598460e-01,-1.470862770994562974e+00,-1.866177480536291844e+00,2.702489272135112142e+00,2.292457277444463065e-02
-7.533530584239228611e-01,-1.250906985200568589e-01,-8.927459365459152751e-01,-1.468765974004832664e+00,-1.874837153998548889e+00,2.703578697166550526e+00,-3.176434158009180941e-03
-7.562859349359785099e-01,-1.178878222927467329e-01,-9.030724348562607640e-01,-1.466669176365120286e+00,-1.883496830145201084e+00,2.704668122535697439e+00,-2.927744918146298753e-02
-7.592181293461419678e-01,-1.106866212452418674e-01,-9.133965315230290205e-01,-1.464572866379637794e+00,-1.892154492302699387e+00,2.705757294536145885e+00,-5.537239386691783505e-02
-7.621528598333123794e-01,-1.034791918247696396e-01,-9.237295575786821367e-01,-1.462474743279876588e+00,-1.900819642537337151e+00,2.706847408569652114e+00,-8.148990826636777485e-02
-7.650849914237038973e-01,-9.627814505687364022e-02,-9.340534330604585156e-01,-1.460378478206053154e+00,-1.909477119211785645e+00,2.707936557235516517e+00,-1.075842938898226853e-01
-7.680168294739012635e-01,-8.907781919682303262e-02,-9.443762750032134168e-01,-1.458282422992543959e+00,-1.918133729172954993e+00,2.709025596865036078e+00,-1.336760671642784892e-01
-7.709503928682519547e-01,-8.187325604947599811e-02,-9.547051917886736350e-01,-1.456185134280954196e+00,-1.926795433423484694e+00,2.710115277378576160e+00,-1.597831950687310099e-01
-7.717486470662380249e-01,-7.320070738066938865e-02,-9.672674979049479260e-01,-1.454318292122660061e+00,-1.935919812920612770e+00,2.710886269262863912e+00,-1.858748156724441269e-01
-7.710234059270255624e-01,-6.346908614726239073e-02,-9.814402724148043600e-01,-1.452613609522897420e+00,-1.945386095016499617e+00,2.711430710851911563e+00,-2.119884633813496344e-01
-7.692598019229298645e-01,-5.303029080668902190e-02,-9.966893977262859527e-01,-1.451022279146161331e+00,-1.955070631650465129e+00,2.711819707543429825e+00,-2.380756702138030201e-01
-7.639796193040000460e-01,-4.015942932335087034e-02,-1.015637669316420189e+00,-1.449807667651832999e+00,-1.965531737558144254e+00,2.711684889034990054e+00,-2.641783102019637508e-01
-7.587001596273506010e-01,-2.729033006882616852e-02,-1.034583346582141461e+00,-1.448593222457435603e+00,-1.975991411171468037e+00,2.711550088985381635e+00,-2.902773763171282440e-01
-7.534209362149750788e-01,-1.442180672709909676e-02,-1.053528175998469374e+00,-1.447378831611405126e+00,-1.986450616697649663e+00,2.711415294968291256e+00,-3.163752744572942421e-01
-7.481385076335380635e-01,-1.545470533052730605e-03,-1.072484507368091755e+00,-1.446163703473605677e+00,-1.996916172309694426e+00,2.711280419113858642e+00,-3.424890173854440167e-01
-7.428598994586118609e-01,1.132155311887931247e-02,-1.091427128965652305e+00,-1.444949454151937429e+00,-2.007374158926497287e+00,2.711145640805580292e+00,-3.685838740926131174e-01
-7.375817986579145114e-01,2.418734000612154933e-02,-1.110367929818481203e+00,-1.443735321542628292e+00,-2.017831140332699391e+00,2.711010875452049884e+00,-3.946762225897848531e-01
-7.323023863397126743e-01,3.705632382069567327e-02,-1.129313437135396780e+00,-1.442520887242193739e+00,-2.028290720119393598e+00,2.710876076611641317e+00,-4.207750545879498927e-01
-7.270238732512575019e-01,4.992311569185702708e-02,-1.148255717509100604e+00,-1.441306659793466061e+00,-2.038748518350733896e+00,2.710741300731198677e+00,-4.468694412341195354e-01
-7.217432550978071237e-01,6.279503882493131517e-02,-1.167205552042598127e+00,-1.440091948112217635e+00,-2.049210487140073589e+00,2.710606471102288584e+00,-4.729742342919013298e-01
-7.164611888867852274e-01,7.567049171251764850e-02,-1.186160583022908943e+00,-1.438876903331245627e+00,-2.059675324823295739e+00,2.710471604500233056e+00,-4.990861858379780358e-01
-7.111840470696324523e-01,8.853394100175253356e-02,-1.205097942502215913e+00,-1.437662991318934713e+00,-2.070130406289827807e+00,2.710336863632357929e+00,-5.251737935896058085e-01
-7.059042847107297458e-01,1.014037780681365797e-01,-1.224044705962479052e+00,-1.436448476497902860e+00,-2.080590679577696278e+00,2.710202055854386227e+00,-5.512743560177690849e-01
-7.006222771812672390e-01,1.142790879147946859e-01,-1.242999526360276885e+00,-1.435233445215573278e+00,-2.091055401000923020e+00,2.710067190750641952e+00,-5.773860174709208870e-01
-6.953429585768277077e-01,1.271478432946836212e-01,-1.261944697379388414e+00,-1.434019032472312327e+00,-2.101514795121767865e+00,2.709932394303019798e+00,-6.034843861940863974e-01
-6.900626758557606433e-01,1.400189487848743364e-01,-1.280893328192416858e+00,-1.432804397951279229e+00,-2.111976099351954961e+00,2.709797573238679647e+00,-6.295875210382470000e-01
-6.847832362945722728e-01,1.528879990063764793e-01,-1.299838933272525088e+00,-1.431589957384083567e+00,-2.122435733112496337e+00,2.709662773702677718e+00,-6.556864877124115587e-01
-6.795032774775902062e-01,1.657583149548198242e-01,-1.318786401735117186e+00,-1.430375397371387303e+00,-2.132896395623413266e+00,2.709527960908556299e+00,-6.817880213332185857e-01
-6.742257417330379532e-01,1.786227244731527219e-01,-1.337725174847984144e+00,-1.429161394743129643e+00,-2.143352257539512973e+00,2.709393209982562389e+00,-7.078775764692141204e-01
-6.689464311290135301e-01,1.914914603513993840e-01,-1.356670317157097072e+00,-1.427946983840221007e+00,-2.153811635809923519e+00,2.709258413739214166e+00,-7.339759056422415773e-01
-6.636671446236900307e-01,2.043601374871620302e-01,-1.375615372986486840e+00,-1.426732578480787161e+00,-2.164270966335950064e+00,2.709123618111176413e+00,-7.600741156830794765e-01
-6.583874242379934572e-01,2.172298722405462401e-01,-1.394561985823226324e+00,-1.425518073314940182e+00,-2.174731156466437998e+00,2.708988811404903441e+00,-7.861744706162430152e-01
-6.531069264768396554e-01,2.301015019079047097e-01,-1.413511388321300855e+00,-1.424303389327784553e+00,-2.185192886734374618e+00,2.708853984849960650e+00,-8.122786685134024687e-01
-6.478276705946253156e-01,2.429701043974241137e-01,-1.432456334257713015e+00,-1.423088991012648741e+00,-2.195652156589850801e+00,2.708719190003820554e+00,-8.383767271685683697e-01
-6.425489009152490771e-01,2.558375217291881110e-01,-1.451399535424277687e+00,-1.421874704539772605e+00,-2.206110463179518089e+00,2.708584407571861252e+00,-8.644723822747364395e-01
-6.372686062093797510e-01,2.687086564332792915e-01,-1.470348209245532001e+00,-1.420660067261850346e+00,-2.216571791154013482e+00,2.708449586201514325e+00,-8.905755763658965707e-01
-6.319889962739315692e-01,2.815781219554738812e-01,-1.489294425724521531e+00,-1.419445587503105788e+00,-2.227031762460299991e+00,2.708314782315359270e+00,-9.166753852870604957e-01
-6.267094118391859370e-01,2.944475253176951357e-01,-1.508240550692615756e+00,-1.418231113610341598e+00,-2.237491683244555052e+00,2.708179979080311828e+00,-9.427750681452247150e-01
-6.214278059230439188e-01,3.073218562002167364e-01,-1.527193929875436673e+00,-1.417016174711967391e+00,-2.247955608990855225e+00,2.708045124230930689e+00,-9.688847442185750669e-01
-6.161507521048165126e-01,3.201850909851322036e-01,-1.546130973564995958e+00,-1.415802282942234092e+00,-2.258410516113781075e+00,2.707910385609925363e+00,-9.949719169465618407e-01
-6.108683304739067621e-01,3.330614102367206453e-01,-1.565087279992209091e+00,-1.414587156403278811e+00,-2.268876057955430792e+00,2.707775509932960123e+00,-1.021085625514705386e+00
-6.055887344767307834e-01,3.459308417832776539e-01,-1.584033446452820959e+00,-1.413372679850784408e+00,-2.279336001647190635e+00,2.707640706402690167e+00,-1.047185365531869472e+00
-6.003091559023951973e-01,3.588002308602875612e-01,-1.602979550390460917e+00,-1.412158207306102531e+00,-2.289795910820792368e+00,2.707505903317275919e+00,-1.073285019419033759e+00
-5.950318034390880140e-01,3.716641936161338422e-01,-1.621917665786908325e+00,-1.410944246838414573e+00,-2.300251409619809007e+00,2.707371157070988410e+00,-1.099373668502208856e+00
-5.897520996314881137e-01,3.845338879591002623e-01,-1.640864219132092350e+00,-1.409729745486062003e+00,-2.310711566905746306e+00,2.707236350788002621e+00,-1.125473941481372142e+00
-5.844703954706330640e-01,3.974084583208564725e-01,-1.659817950872322312e+00,-1.408514783988249919e+00,-2.321175687294622314e+00,2.707101493430146721e+00,-1.151584103228525446e+00
-5.791924473573726306e-01,4.102738730204313899e-01,-1.678758203796559823e+00,-1.407300686501952613e+00,-2.331632366196239925e+00,2.706966731975173346e+00,-1.177675696913697889e+00
-5.739128942635152164e-01,4.231431999867662497e-01,-1.697704216295880641e+00,-1.406086219818598604e+00,-2.342092224887879048e+00,2.706831929540350234e+00,-1.203775224837841495e+00
-5.686329231754500002e-01,4.360135458469422964e-01,-1.716651728794035936e+00,-1.404871656983159189e+00,-2.352552911710284356e+00,2.706697116432912331e+00,-1.229876819120880871e+00
-5.633534599007212762e-01,4.488826538720688819e-01,-1.735597418971693617e+00,-1.403657210961087864e+00,-2.363012592452128580e+00,2.706562316291434289e+00,-1.255975903023189177e+00
-5.580741765115380115e-01,4.617513234119942633e-01,-1.754542463618615988e+00,-1.402442806318466406e+00,-2.373471916804453574e+00,2.706427520742960446e+00,-1.282074097659354317e+00
-5.527954677593063249e-01,4.746185922290390713e-01,-1.773485446144242195e+00,-1.401228533860789272e+00,-2.383930102685168695e+00,2.706292739866649200e+00,-1.308169451571522757e+00
-5.475153073676969351e-01,4.874893995315309758e-01,-1.792433637970221483e+00,-1.400013927479458298e+00,-2.394391164556046281e+00,2.706157921925738119e+00,-1.334271981678684105e+00
-5.422326761005509255e-01,5.003662297879752918e-01,-1.811390696690418523e+00,-1.398798752717439697e+00,-2.404857121729329084e+00,2.706023040896146536e+00,-1.360386726585832928e+00
-5.369552180970684763e-01,5.132304498063207099e-01,-1.830329190824505847e+00,-1.397584767972123387e+00,-2.415312829624702395e+00,2.705888291955109715e+00,-1.386475897408007807e+00
-5.316759915169038120e-01,5.260989808697836834e-01,-1.849274031608646673e+00,-1.396370376397399582e+00,-2.425772041426912384e+00,2.705753497857136480e+00,-1.412573811208173824e+00
-5.263941819214665863e-01,5.389738082366475336e-01,-1.868228141707589440e+00,-1.395155390646249494e+00,-2.436236370702944409e+00,2.705618637807227334e+00,-1.438684494172326689e+00
-5.211638827651758898e-01,5.517230748464225787e-01,-1.886997403315274324e+00,-1.393952253949569675e+00,-2.446598647417890682e+00,2.705485092969513339e+00,-1.464540534722436282e+00
-5.163183653910732307e-01,5.635344055215391057e-01,-1.904385850993210560e+00,-1.392837629414150680e+00,-2.456198593875473790e+00,2.705361372736305281e+00,-1.488494402363138125e+00
-5.114711869921088061e-01,5.753497850757305354e-01,-1.921780259364644028e+00,-1.391722622789695052e+00,-2.465801831158061841e+00,2.705237610092273481e+00,-1.512456481298241728e+00
-5.088382262513236887e-01,5.817678344939871682e-01,-1.931228806659901709e+00,-1.391116957302215962e+00,-2.471018257018290143e+00,2.705170382902331472e+00,-1.525472551248792552e+00
-5.068354742492429121e-01,5.866497004188221398e-01,-1.938415809762230602e+00,-1.390656260054114135e+00,-2.474986112358268819e+00,2.705119246785044673e+00,-1.535373177471162975e+00
-5.048309541456535987e-01,5.915358762305016338e-01,-1.945609157809422340e+00,-1.390195156085910044e+00,-2.478957470663669671e+00,2.705068065522954868e+00,-1.545282544322498897e+00
-5.028257880022765081e-01,5.964236268151046350e-01,-1.952804824211534562e+00,-1.389733903507816892e+00,-2.482930108904089384e+00,2.705016867765579036e+00,-1.555195104878525081e+00
-5.008226720140760424e-01,6.013063799848072932e-01,-1.959993133501233942e+00,-1.389273122531223814e+00,-2.486898685373926998e+00,2.704965722354661928e+00,-1.565097530470222598e+00
-4.990947665102313802e-01,6.055182858981655869e-01,-1.966193832441372580e+00,-1.388875648800190543e+00,-2.490322014409816376e+00,2.704921603872487257e+00,-1.573639450050564603e+00
-4.990953656083568224e-01,6.055178046397254876e-01,-1.966192874098923182e+00,-1.388875734102691162e+00,-2.490320674003966506e+00,2.704921277949111857e+00,-1.573639258815993314e+00
-5.029533591222241640e-01,6.024186596727267862e-01,-1.960021466115718036e+00,-1.389425053955195555e+00,-2.481688904256313499e+00,2.702822439352670525e+00,-1.572407771511337371e+00
-5.068089561664756992e-01,5.993214398014342637e-01,-1.953853891625665584e+00,-1.389974032586718033e+00,-2.473062496304593516e+00,2.700724904491683454e+00,-1.571177049169581785e+00
-5.106648726166270746e-01,5.962239633498278568e-01,-1.947685806200560199e+00,-1.390523056696803650e+00,-2.464435373722801526e+00,2.698627195866424966e+00,-1.569946224872156959e+00
-5.145203291978542870e-01,5.931268563131663063e-01,-1.941518456401043480e+00,-1.391072015328518541e+00,-2.455809280039231268e+00,2.696529737420604089e+00,-1.568715547366772878e+00
-5.187595652376971733e-01,5.897214573694991024e-01,-1.934737196908268508e+00,-1.391675618343341636e+00,-2.446324528634039375e+00,2.694223493983992412e+00,-1.567362365888955056e+00
-5.280331240514838376e-01,5.822719624388805748e-01,-1.919902823887575050e+00,-1.392996032683456953e+00,-2.425576120391724988e+00,2.689178461353745053e+00,-1.564402207996747896e+00
-5.373538721795469986e-01,5.747845601024277329e-01,-1.904992964863651661e+00,-1.394323166067309439e+00,-2.404722132061232642e+00,2.684107756634162456e+00,-1.561426987082470408e+00
-5.490191374248607481e-01,5.654137957546464532e-01,-1.886332718079315240e+00,-1.395984123184253578e+00,-2.378622584905201620e+00,2.677761579833557892e+00,-1.557703386717821825e+00
-5.606847557838799956e-01,5.560427477489068293e-01,-1.867671906439508422e+00,-1.397645130579242112e+00,-2.352522247702170777e+00,2.671415210930848438e+00,-1.553979673637834624e+00
-5.723503769426114829e-01,5.466716974941447926e-01,-1.849011090321164730e+00,-1.399306138372867103e+00,-2.326421904235140392e+00,2.665068840505029790e+00,-1.550255959664168071e+00
-5.840169176901570669e-01,5.372999085292126109e-01,-1.830348803190044782e+00,-1.400967277102013409e+00,-2.300319503305110480e+00,2.658721969801414620e+00,-1.546531952153991529e+00
-5.956811989532752039e-01,5.279299346191180797e-01,-1.811690130424834067e+00,-1.402628094114793944e+00,-2.274222157684078649e+00,2.652376328310110498e+00,-1.542808665880483376e+00
-6.073500464303921431e-01,5.185562926470941303e-01,-1.793024153352494654e+00,-1.404289561287298982e+00,-2.248114595740050348e+00,2.646028202691721454e+00,-1.539083922052795650e+00
-6.190120376816727887e-01,5.091881583146544710e-01,-1.774369143786116210e+00,-1.405950052237072923e+00,-2.222022373729213740e+00,2.639683807020352990e+00,-1.535361366760429558e+00
-6.306775620886249101e-01,4.998171857810676522e-01,-1.755708482435970330e+00,-1.407611046254709786e+00,-2.195922246731982774e+00,2.633337489229762518e+00,-1.531637683670326489e+00
-6.423432551155744408e-01,4.904460777942161176e-01,-1.737047551354215402e+00,-1.409272064281280823e+00,-2.169821742468955428e+00,2.626991079705955023e+00,-1.527913946756030539e+00
-6.540083913408161198e-01,4.810754170888866255e-01,-1.718387510955789343e+00,-1.410933003027720511e+00,-2.143722483978924398e+00,2.620644973095283436e+00,-1.524190387575116601e+00
-6.656737329949428128e-01,4.717045913615339203e-01,-1.699727141944715747e+00,-1.412593971024122430e+00,-2.117622765867893442e+00,2.614298754726499308e+00,-1.520466762820462447e+00
-6.773399531754376035e-01,4.623330599096738269e-01,-1.681065367606074501e+00,-1.414255064109375404e+00,-2.091521082165863188e+00,2.607952058418848029e+00,-1.516742857636599551e+00
-6.890049599139883574e-01,4.529625032216333391e-01,-1.662405534339981505e+00,-1.415915984418871121e+00,-2.065422113385832148e+00,2.601606022251961026e+00,-1.513019339788366668e+00
-7.006702442906690420e-01,4.435917235055318875e-01,-1.643745256952309441e+00,-1.417576944259832272e+00,-2.039322523425801226e+00,2.595259835043445928e+00,-1.509295733316907473e+00
-7.123361455372785311e-01,4.342204482548141509e-01,-1.625083992793667109e+00,-1.419237991933729681e+00,-2.013221553297770416e+00,2.588913312243278586e+00,-1.505571929938044784e+00
-7.240013700701101174e-01,4.248497166115678403e-01,-1.606423811134721769e+00,-1.420898943253832813e+00,-1.987122097230739737e+00,2.582567157591215246e+00,-1.501848342568987249e+00
-7.356666936427621595e-01,4.154789054091518330e-01,-1.587763471047532793e+00,-1.422559908675706808e+00,-1.961022419574708797e+00,2.576220949059176313e+00,-1.498124723586013785e+00
-7.473323141015655313e-01,4.061078557166453717e-01,-1.569102656048823263e+00,-1.424220916369672629e+00,-1.934922077673678187e+00,2.569874579014134852e+00,-1.494401009835766958e+00
-7.589979563747933922e-01,3.967367885005055883e-01,-1.550441806154846835e+00,-1.425881927169682317e+00,-1.908821686965647357e+00,2.563528197101537121e+00,-1.490677289122266602e+00
-7.706633595059345643e-01,3.873659133883678996e-01,-1.531781338802566506e+00,-1.427542903919480244e+00,-1.882721831307616611e+00,2.557181945287821279e+00,-1.486953644743898018e+00
-7.823286509985504233e-01,3.779951279560009869e-01,-1.513121050031946524e+00,-1.429203864773642696e+00,-1.856622225426585615e+00,2.550835754208070849e+00,-1.483230036001003338e+00
-7.939939648888642010e-01,3.686243245314543282e-01,-1.494460725433030879e+00,-1.430864828816898138e+00,-1.830522569433554736e+00,2.544489550943449530e+00,-1.479506420108671838e+00
-8.056594644934227389e-01,3.592533719217508859e-01,-1.475800103757832327e+00,-1.432525819303049897e+00,-1.804422497928524161e+00,2.538143246645940820e+00,-1.475782744935594026e+00
-8.173247860829452316e-01,3.498825623123925088e-01,-1.457139766842940221e+00,-1.434186784442555984e+00,-1.778322824709493100e+00,2.531797039192769994e+00,-1.472059126585643751e+00
-8.289903763281873950e-01,3.405115368905868301e-01,-1.438479000175108435e+00,-1.435847787834568345e+00,-1.752222550407462442e+00,2.525450685584611943e+00,-1.468335422479689178e+00
-8.406542561825640636e-01,3.311418854340881235e-01,-1.419820969520130038e+00,-1.437508547692822658e+00,-1.726126102887430624e+00,2.519105262469040429e+00,-1.464612264337492586e+00
-8.523214588287436611e-01,3.217695647627616951e-01,-1.401157623588237477e+00,-1.439169780666310849e+00,-1.700022221043401061e+00,2.512758031677105652e+00,-1.460888045546565817e+00
-8.639867407556760526e-01,3.123987870145548684e-01,-1.382497350119285207e+00,-1.440830740158465018e+00,-1.673922636564370237e+00,2.506411845801310712e+00,-1.457164439857076443e+00
-8.756524145256665559e-01,3.030276944969123587e-01,-1.363836449841768328e+00,-1.442491755443136681e+00,-1.647822175386339350e+00,2.500065446753738652e+00,-1.453440709089680594e+00
-8.873140460944647367e-01,2.936598490991614852e-01,-1.345182015638550999e+00,-1.444152195179571940e+00,-1.621730758119305671e+00,2.493721246758042742e+00,-1.449718268609433647e+00
-8.989833573905751107e-01,2.842858345390826269e-01,-1.326515296621926687e+00,-1.445813728392877584e+00,-1.595622158439277793e+00,2.487372868811286608e+00,-1.445993376728826885e+00
-9.106485223128669704e-01,2.749151507812729323e-01,-1.307855210318497052e+00,-1.447474671225342790e+00,-1.569522835743246691e+00,2.481026746588749443e+00,-1.442269808387697028e+00
-9.223140080355191062e-01,2.655442093229725686e-01,-1.289194610849377476e+00,-1.449135659734921200e+00,-1.543422795297215933e+00,2.474680449843321917e+00,-1.438546137645780654e+00
-9.339796777225960467e-01,2.561731200851544710e-01,-1.270533717103060400e+00,-1.450796674438247669e+00,-1.517322343254185135e+00,2.468334053016949969e+00,-1.434822408181667619e+00
-9.456450740877659911e-01,2.468022504081544555e-01,-1.251873260573911129e+00,-1.452457650224673769e+00,-1.491222502734154576e+00,2.461987804884080422e+00,-1.431098765963024766e+00
-9.573132391478238468e-01,2.374291566250753271e-01,-1.233208375124476452e+00,-1.454119020231323889e+00,-1.465116467611491835e+00,2.455640050516513462e+00,-1.427374239965652825e+00
-9.689760681318063673e-01,2.280603493378789981e-01,-1.214552025485787112e+00,-1.455779630461548235e+00,-1.439022371280295420e+00,2.449295199098985520e+00,-1.423651417265582975e+00
-9.806416579427009728e-01,2.186893242649868563e-01,-1.195891259512755989e+00,-1.457440633791716067e+00,-1.412922097950062073e+00,2.442948845727122453e+00,-1.419927713298273941e+00
-9.923073704420440899e-01,2.093182006358668967e-01,-1.177230297282144678e+00,-1.459101654590861052e+00,-1.386821550120031388e+00,2.436602425609877720e+00,-1.416203970168310233e+00
-1.003972348250235180e+00,1.999476671877252199e-01,-1.158570510294266720e+00,-1.460762570781111824e+00,-1.360722646068000419e+00,2.430256405181782320e+00,-1.412480461554766586e+00
-1.015638417946197469e+00,1.905762566208225595e-01,-1.139908976676985430e+00,-1.462423642439645954e+00,-1.334621299055970045e+00,2.423909790741232584e+00,-1.408756604406181889e+00
-1.027303446965791345e+00,1.812056820343116159e-01,-1.121249107769202391e+00,-1.464084565921624836e+00,-1.308522280424938788e+00,2.417563742452937259e+00,-1.405033079445749067e+00
-1.038969001981321139e+00,1.718346849127052878e-01,-1.102588397456293778e+00,-1.465745564297459724e+00,-1.282422084944908169e+00,2.411217408010565943e+00,-1.401309386585262606e+00
-1.050634712730843967e+00,1.624635626892244056e-01,-1.083927438024768319e+00,-1.467406584847456674e+00,-1.256321541029877586e+00,2.404870988845264179e+00,-1.397585644013848993e+00
-1.062299529205617432e+00,1.530931588410021915e-01,-1.065267909112580957e+00,-1.469067478066272026e+00,-1.230222997940846330e+00,2.398525056186316728e+00,-1.393862186898591871e+00
-1.073965538357802618e+00,1.437217969092103309e-01,-1.046606472343660776e+00,-1.470728541104289189e+00,-1.204121786387815973e+00,2.392178474682995493e+00,-1.390138349075828117e+00
-1.085631615869628197e+00,1.343503800637866619e-01,-1.027944926223797406e+00,-1.472389613875684011e+00,-1.178020421888785751e+00,2.385831855990433237e+00,-1.386414489432387764e+00
-1.097296332837962796e+00,1.249800561495712087e-01,-1.009285556486276603e+00,-1.474050492926289202e+00,-1.151922101432754308e+00,2.379485977465312985e+00,-1.382691064079992760e+00
-1.108961839208492561e+00,1.156090981047301625e-01,-9.906249239879471036e-01,-1.475711484375812566e+00,-1.125822014789723546e+00,2.373139669486957981e+00,-1.378967386747189439e+00
-1.120627182262475596e+00,1.062382712528662232e-01,-9.719645527376051808e-01,-1.477372452571533046e+00,-1.099722293546692597e+00,2.366793450356619477e+00,-1.375243761545695387e+00
-1.132292815903257477e+00,9.686721097121234192e-02,-9.533037166524509498e-01,-1.479033462142413047e+00,-1.073621922152661945e+00,2.360447073140274021e+00,-1.371520043587707072e+00
-1.143958457593212019e+00,8.749614422361885746e-02,-9.346428676915030653e-01,-1.480694472859373390e+00,-1.047521532749631223e+00,2.354100691544990909e+00,-1.367796323060390007e+00
-1.155624309611548162e+00,7.812490851821277116e-02,-9.159816822804681680e-01,-1.482355513523910151e+00,-1.021420672763600601e+00,2.347754195526154497e+00,-1.364072535395393526e+00
-1.167289082340817963e+00,6.875453981096657508e-02,-8.973222233454202224e-01,-1.484016400514028167e+00,-9.953222275495693383e-01,2.341408286665782601e+00,-1.360349092243879898e+00
-1.178954439976635404e+00,5.938370124544395390e-02,-8.786618287693651608e-01,-1.485677370785980722e+00,-9.692224736815384656e-01,2.335062059602585727e+00,-1.356625462387804903e+00
-1.190619951479970906e+00,5.001273907739505614e-02,-8.600011880603845027e-01,-1.487338362966338146e+00,-9.431223755545077303e-01,2.328715748831864385e+00,-1.352901783416588843e+00
-1.202285166213809875e+00,4.064201530572732202e-02,-8.413410220763185565e-01,-1.488999312891213123e+00,-9.170229414114767774e-01,2.322369599510681670e+00,-1.349178199175409931e+00
-1.213951098490563263e+00,3.127071512834396494e-02,-8.226797082805584749e-01,-1.490660364983332986e+00,-8.909219018574462412e-01,2.316023059829391606e+00,-1.345454385891598381e+00
-1.225616358953035112e+00,2.189995462264268666e-02,-8.040194691470560207e-01,-1.492321321419272984e+00,-8.648223654024153051e-01,2.309676885630764342e+00,-1.341730787053652341e+00
